"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Invoice",2,"PMB001","00003009","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","17/04/2018",3.00,648.7000,610.7294,"","001","TANAKA","01","",0.0000,0.0000,1,291.91,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"Invoice",2,"PMB001","00003011","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","17/04/2018",4.00,648.7000,610.7294,"","001","TANAKA","01","",0.0000,0.0000,1,389.22,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"GRV",2,"001WOS","00000604","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000137","17/04/2018",-10.00,0.0000,610.7300,"17517","","PASSME","01","",0.0000,0.0000,1,916.10,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"WORKS ON SITE","","","",""
"Invoice",2,"PMB001","00003013","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","18/04/2018",1.00,648.7000,610.7297,"","001","PASSME","01","",0.0000,0.0000,1,97.30,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","AM GAS AND GENERAL SUPPLIERS (PTY)LTD","","","",""
"GRV",2,"001WOS","00000606","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000138","19/04/2018",-4.00,0.0000,610.7300,"17548","","PASSME","01","",0.0000,0.0000,1,366.44,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"WORKS ON SITE","","","",""
"Invoice",2,"AS0001","00003023","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","19/04/2018",4.00,760.0000,610.7300,"","002","PASSME","01","",0.0000,0.0000,1,456.00,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ASHTONVALE FARM","","","",""
"GRV",2,"003EAS","00000611","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","19/04/2018",-1.00,0.0000,634.7300,"260094","","PASSME","01","",0.0000,0.0000,1,95.21,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS APRIL 2018","","","",""
"Deb Note",2,"003EAS","00000469","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000611","19/04/2018",1.00,0.0000,634.7300,"260094","","PASSME","00","",0.0000,0.0000,1,95.21,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS APRIL 2018","","","",""
"GRV",2,"003EAS","00000612","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","19/04/2018",-20.00,0.0000,634.7270,"260094","","PASSME","01","",0.0000,0.0000,1,1904.18,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS APRIL 2018","","","",""
"Stk XFer",2,"","00000376","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","19/04/2018",1.00,0.0000,634.7270,"LOCATION 01","","PASSME","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",2,"","00000376","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","19/04/2018",-1.00,0.0000,634.7270,"DEFAULT LOCATION","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",2,"","00000377","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","19/04/2018",2.00,0.0000,634.7270,"DEFAULT LOCATION","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",2,"","00000377","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","19/04/2018",-2.00,0.0000,634.7270,"LOCATION 01","","PASSME","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"GRV",2,"001WOS","00000613","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","19/04/2018",-4.00,0.0000,634.7300,"130350","","PASSME","01","",0.0000,0.0000,1,380.84,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"WORKS ON SITE","","","",""
"Invoice",2,"MD0003","00003032","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/04/2018",3.00,736.8300,634.7276,"","002","PASSME","01","",0.0000,0.0000,1,331.57,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",2,"BR0001","00003033","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/04/2018",4.00,755.6500,634.7276,"","002","PASSME","01","",0.0000,0.0000,1,453.39,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BRENELL  DESSERTS","","","",""
"GRV",2,"001WOS","00000614","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","20/04/2018",-10.00,0.0000,634.7300,"140900","","PASSME","01","",0.0000,0.0000,1,952.10,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"WORKS ON SITE","","","",""
"Invoice",2,"EL0001","00003036","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/04/2018",10.00,709.5650,634.7286,"","002","PASSME","01","",0.0000,0.0000,1,1064.35,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"Invoice",2,"ROU001","00003037","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/04/2018",1.00,747.8300,634.7286,"","002","PASSME","01","",0.0000,0.0000,1,112.17,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","THE ROTUNDA - HILTON VILLAGE","","","",""
"Invoice",2,"AI0001","00003038","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/04/2018",2.00,730.4300,634.7286,"","002","PASSME","01","",0.0000,0.0000,1,219.13,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","AIRD COUNTRY LODGE","","","",""
"Invoice",2,"BI0001","00003039","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","20/04/2018",5.00,730.4300,634.7286,"","002","PASSME","01","",0.0000,0.0000,1,547.82,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BIERFASSL","","","",""
"Invoice",2,"SA0001","00003042","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","21/04/2018",2.00,721.7400,634.7286,"","002","PASSME","01","",0.0000,0.0000,1,216.52,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Invoice",2,"UC0000","00003051","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","23/04/2018",3.00,714.2067,634.7286,"MID#1525","002","PASSME","01","",0.0000,0.0000,1,321.40,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",2,"EL0001","00003052","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","24/04/2018",10.00,709.5650,634.7286,"","002","PASSME","00","",0.0000,0.0000,1,1064.35,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","ELDORADO CHICKENTS","","","",""
"Invoice",2,"CS0028","00003054","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","24/04/2018",1.00,739.1300,634.7286,"NO: 16","002","PASSME","01","",0.0000,0.0000,1,110.87,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","CHASEFORD COMPLEX","","","",""
"Invoice",2,"MD0003","00003055","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","24/04/2018",3.00,736.8300,634.7286,"0","002","PASSME","01","",0.0000,0.0000,1,331.57,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",2,"RE0001","00003056","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","24/04/2018",1.00,773.9100,634.7286,"","002","PASSME","01","",0.0000,0.0000,1,116.08,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","THE RED TAP","","","",""
"Invoice",2,"FAM002","00003059","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","24/04/2018",3.00,653.6200,634.7286,"","002","PASSME","01","",0.0000,0.0000,1,294.13,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","FAMILY GAS EMPTIES","","","",""
"GRV",2,"001WOS","00000616","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","24/04/2018",-10.00,0.0000,634.7300,"037311-142005","","PASSME","01","",0.0000,0.0000,1,952.10,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"WORKS ON SITE","","","",""
"Stk XFer",2,"","00000380","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","25/04/2018",10.00,0.0000,634.7291,"DEFAULT LOCATION","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",2,"","00000380","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","25/04/2018",-10.00,0.0000,634.7291,"LOCATION 01","","PASSME","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"GRV",2,"001CBO","00000617","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","25/04/2018",-10.00,0.0000,634.7300,"SWOP DV TO SV","","PASSME","01","",0.0000,0.0000,1,952.10,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"GRV",2,"001WOS","00000618","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","25/04/2018",-10.00,0.0000,634.7300,"142012-37315","","PASSME","01","",0.0000,0.0000,1,952.10,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"WORKS ON SITE","","","",""
"Deb Note",2,"001WOS","00000472","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000618","25/04/2018",10.00,0.0000,634.7300,"142012-37315","","PASSME","00","",0.0000,0.0000,1,952.10,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"WORKS ON SITE","","","",""
"GRV",2,"001ORY","00000621","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000140","25/04/2018",-10.00,0.0000,557.6350,"142012-037315","","PASSME","01","",0.0000,0.0000,1,836.45,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Stk XFer",2,"","00000382","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","25/04/2018",1.00,0.0000,570.4842,"DEFAULT LOCATION","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",2,"","00000382","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","25/04/2018",-1.00,0.0000,570.4842,"LOCATION 01","","PASSME","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",2,"","00000383","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","25/04/2018",9.00,0.0000,570.4842,"DEFAULT LOCATION","","PASSME","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Stk XFer",2,"","00000383","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","25/04/2018",-9.00,0.0000,570.4842,"LOCATION 01","","PASSME","00","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
"Crd Note",2,"PMB002","00000453","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00003020","26/04/2018",-1.00,628.2900,570.4842,"RETUNED","001","PASSME","01","",0.0000,0.0000,1,94.25,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","PMB GAS EMPTIES ACCOUNT","","","",""
"Invoice",2,"UC0000","00003066","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/04/2018",10.00,713.9600,570.4842,"ORDER #58035","002","PASSME","01","",0.0000,0.0000,1,1070.94,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",2,"EL0001","00003067","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/04/2018",10.00,709.5650,570.4842,"","001","PASSME","01","",0.0000,0.0000,1,1064.35,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","ELDORADO CHICKENTS","","","",""
"Invoice",2,"001DEL","00003070","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","26/04/2018",1.00,739.1300,570.4842,"","002","TANAKA","01","",0.0000,0.0000,1,110.87,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"DELIVERY","7 CARBIS RD, SCOTTSVILLE","","","",""
"GRV",2,"001ORY","00000624","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","26/04/2018",-10.00,0.0000,557.6350,"142017-037321","","PASSME","01","",0.0000,0.0000,1,836.45,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",2,"UC0000","00003080","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","","30/04/2018",1.00,714.2100,557.6350,"MID #1527","001","TANAKA","01","",0.0000,0.0000,1,107.13,"","",861.3892,536.7500,536.7500,536.7500,536.7500,536.7500,"COUNTER SALES","UCL COMPANY (PTY) LTD","","","",""
"GRV",2,"001ORY","00000625","S.3","48KG LPG REFILL SINGLE VALVE","SV","LPG","","00000000","30/04/2018",-20.00,0.0000,557.6275,"18002140 XFER :627","","PASSME","01","",0.0000,0.0000,1,1672.88,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",3,"001ORY","00000628","14.3","14KG LPG REFILL","14K","LPG","","00000145","03/05/2018",-4.00,0.0000,170.0300,"18002233","","PASSME","01","",0.0000,0.0000,1,102.02,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"BU0002","00003109","14.3","14KG LPG REFILL","14K","LPG","","","04/05/2018",4.00,218.2300,170.0328,"","002","PASSME","01","",0.0000,0.0000,1,130.94,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",3,"NT0001","00003118","14.3","14KG LPG REFILL","14K","LPG","","","05/05/2018",2.00,202.9000,170.0328,"","001","TANAKA","01","",0.0000,0.0000,1,60.87,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","NTOZONKE NEW","","","",""
"GRV",3,"003EAS","00000638","14.3","14KG LPG REFILL","14K","LPG","","00000000","09/05/2018",-8.00,0.0000,185.5238,"260202","","PASSME","01","",0.0000,0.0000,1,222.63,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS APRIL 2018","","","",""
"GRV",3,"001ORY","00000641","14.3","14KG LPG REFILL","14K","LPG","","00000149","09/05/2018",-5.00,0.0000,170.0700,"128202","","PASSME","01","",0.0000,0.0000,1,127.55,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"BU0003","00003143","14.3","14KG LPG REFILL","14K","LPG","","00000027","09/05/2018",5.00,200.8700,178.3071,"","002","PASSME","01","",0.0000,0.0000,1,150.65,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"GRV",3,"001ORY","00000642","14.3","14KG LPG REFILL","14K","LPG","","00000000","10/05/2018",-6.00,0.0000,170.0700,"18002413 THUTHU","","PASSME","01","",0.0000,0.0000,1,153.06,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"TH0001","00003145","14.3","14KG LPG REFILL","14K","LPG","","","10/05/2018",6.00,219.1300,175.2182,"","002","PASSME","01","",0.0000,0.0000,1,197.22,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Invoice",3,"BU0002","00003178","14.3","14KG LPG REFILL","14K","LPG","","","15/05/2018",7.00,204.3500,175.2182,"","002","PASSME","01","",0.0000,0.0000,1,214.57,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"GRV",3,"001ORY","00000645","14.3","14KG LPG REFILL","14K","LPG","","00000000","15/05/2018",-7.00,0.0000,170.0700,"18800251","","PASSME","01","",0.0000,0.0000,1,178.57,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"NT0001","00003188","14.3","14KG LPG REFILL","14K","LPG","","","16/05/2018",3.00,204.6800,171.6145,"","002","TANAKA","01","",0.0000,0.0000,1,92.10,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","NTOZONKE NEW","","","",""
"Invoice",3,"BU0002","00003223","14.3","14KG LPG REFILL","14K","LPG","","","23/05/2018",5.00,215.0600,171.6145,"","002","PASSME","01","",0.0000,0.0000,1,161.30,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"GRV",3,"001ORY","00000656","14.3","14KG LPG REFILL","14K","LPG","","00000000","23/05/2018",-5.00,0.0000,170.0700,"142145","","PASSME","01","",0.0000,0.0000,1,127.55,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"FR0001","00003244","14.3","14KG LPG REFILL","14K","LPG","","","25/05/2018",2.00,203.4800,170.5113,"","001","TANAKA","01","",0.0000,0.0000,1,61.04,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","FREDVILLE","","","",""
"GRV",3,"003EAS","00000663","14.3","14KG LPG REFILL","14K","LPG","","00000000","29/05/2018",-4.00,0.0000,231.9050,"260353","","PASSME","01","",0.0000,0.0000,1,139.14,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS APRIL 2018","","","",""
"Invoice",3,"FA0001","00003260","14.3","14KG LPG REFILL","14K","LPG","","","30/05/2018",1.00,216.4200,197.7974,"","001","PASSME","01","",0.0000,0.0000,1,32.46,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","FAR DIESEL POWER SERVICES","","","",""
"Invoice",3,"BU0003","00003271","14.3","14KG LPG REFILL","14K","LPG","","","31/05/2018",4.00,216.4175,197.7974,"","002","PASSME","01","",0.0000,0.0000,1,129.85,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",3,"CS0027","00003275","14.3","14KG LPG REFILL","14K","LPG","","","31/05/2018",1.00,202.9000,197.7974,"BORROWING","002","PASSME","01","",0.0000,0.0000,1,30.44,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","WORKS ON SITE","","","",""
"GRV",3,"001ORY","00000667","14.3","14KG LPG REFILL","14K","LPG","","00000000","31/05/2018",-4.00,0.0000,170.0700,"142215/128056","","PASSME","01","",0.0000,0.0000,1,102.04,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Crd Note",3,"CS0027","00000484","14.3","14KG LPG REFILL","14K","LPG","","00003275","01/06/2018",-1.00,202.9000,181.9532,"BORROWING","002","PASSME","01","",0.0000,0.0000,1,30.44,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","WORKS ON SITE","","","",""
"Crd Note",3,"BU0003","00000487","14.3","14KG LPG REFILL","14K","LPG","","00003271","01/06/2018",-4.00,216.4200,181.9532,"","002","PASSME","01","",0.0000,0.0000,1,129.85,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",3,"BU0002","00003283","14.3","14KG LPG REFILL","14K","LPG","","","02/06/2018",4.00,204.3500,181.9532,"","002","PASSME","01","",0.0000,0.0000,1,122.61,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",3,"CS0035","00003289","14.3","14KG LPG REFILL","14K","LPG","","","02/06/2018",2.00,202.9000,181.9532,"","001","TANAKA","01","",0.0000,0.0000,1,60.87,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"CS0035","00003291","14.3","14KG LPG REFILL","14K","LPG","","","02/06/2018",1.00,243.4800,181.9532,"M. CHETTY","001","TANAKA","01","",0.0000,0.0000,1,36.52,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"BU0003","00003296","14.3","14KG LPG REFILL","14K","LPG","","","04/06/2018",5.00,216.4300,181.9532,"","002","TANAKA","01","",0.0000,0.0000,1,162.32,"","",251.2385,156.5600,156.5600,156.5600,156.5600,156.5600,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"GRV",3,"001ORY","00000670","14.3","14KG LPG REFILL","14K","LPG","","00000155","04/06/2018",-5.00,0.0000,170.0700,"VUY0","","PASSME","01","",0.0000,0.0000,1,127.55,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",3,"001ORY","00000672","14.3","14KG LPG REFILL","14K","LPG","","00000000","04/06/2018",-5.00,0.0000,170.0700,"142221/128069","","PASSME","01","",0.0000,0.0000,1,127.55,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"CS0035","00003095","19.3","19KG LPG REFILL","19K","LPG","","","02/05/2018",1.00,278.2600,220.7300,"","001","TANAKA","01","",0.0000,0.0000,1,41.73,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"CS0035","00003098","19.3","19KG LPG REFILL","19K","LPG","","","02/05/2018",3.00,313.0400,220.7300,"","001","TANAKA","01","",0.0000,0.0000,1,140.87,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"GRV",3,"001ORY","00000627","19.3","19KG LPG REFILL","19K","LPG","","00000144","03/05/2018",-1.00,0.0000,230.7700,"18002232","","PASSME","01","",0.0000,0.0000,1,34.61,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"BUC001","00003102","19.3","19KG LPG REFILL","19K","LPG","","","03/05/2018",1.00,308.7000,230.7630,"","002","PASSME","01","",0.0000,0.0000,1,46.30,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","THE BUCKHAW-BROW TRUST","","","",""
"GRV",3,"001ORY","00000628","19.3","19KG LPG REFILL","19K","LPG","","00000145","03/05/2018",-8.00,0.0000,230.7700,"18002233","","PASSME","01","",0.0000,0.0000,1,276.92,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"MA0050","00003107","19.3","19KG LPG REFILL","19K","LPG","","","04/05/2018",4.00,320.1700,230.7659,"","002","PASSME","01","",0.0000,0.0000,1,192.10,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","MAYORS WALK SPAR","","","",""
"Invoice",3,"TOP000","00003110","19.3","19KG LPG REFILL","19K","LPG","","","04/05/2018",8.00,286.7400,230.7659,"","002","PASSME","01","",0.0000,0.0000,1,344.09,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","TOPS SUPERMARKET","","","",""
"Invoice",3,"BO0001","00003113","19.3","19KG LPG REFILL","19K","LPG","","","04/05/2018",2.00,305.7200,230.7659,"","002","PASSME","01","",0.0000,0.0000,1,91.72,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BOLLYWOOD CURRIES","","","",""
"Invoice",3,"GO0001","00003115","19.3","19KG LPG REFILL","19K","LPG","","","04/05/2018",3.00,313.0400,230.7659,"","002","PASSME","01","",0.0000,0.0000,1,140.87,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","GOLDEN DRAGON","","","",""
"GRV",3,"001ORY","00000630","19.3","19KG LPG REFILL","19K","LPG","","00000146","04/05/2018",-3.00,0.0000,230.7700,"18802255","","PASSME","01","",0.0000,0.0000,1,103.85,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"NT0001","00003118","19.3","19KG LPG REFILL","19K","LPG","","","05/05/2018",2.00,275.3600,230.7684,"","001","TANAKA","01","",0.0000,0.0000,1,82.61,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",3,"CS0035","00003120","19.3","19KG LPG REFILL","19K","LPG","","","05/05/2018",1.00,313.0400,230.7684,"","001","TANAKA","01","",0.0000,0.0000,1,46.96,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"CS0035","00003124","19.3","19KG LPG REFILL","19K","LPG","","","07/05/2018",1.00,304.3500,230.7684,"","001","TANAKA","01","",0.0000,0.0000,1,45.65,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"MD0003","00003125","19.3","19KG LPG REFILL","19K","LPG","","","07/05/2018",1.00,291.6600,230.7684,"","002","TANAKA","01","",0.0000,0.0000,1,43.75,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",3,"CS0035","00003128","19.3","19KG LPG REFILL","19K","LPG","","","07/05/2018",1.00,313.0400,230.7684,"","001","TANAKA","01","",0.0000,0.0000,1,46.96,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"GRV",3,"001CBO","00000632","19.3","19KG LPG REFILL","19K","LPG","","00000000","07/05/2018",-2.00,0.0000,230.7700,"FILLED","","PASSME","01","",0.0000,0.0000,1,69.23,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
