"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"GRV",3,"001CON","00002814","LPG-01","LPG BULK / TOPUP","LPG","LPG","","00000502","30/05/2023",-12.00,0.0000,18.6167,"5648","","LOUIS","01","",0.0000,0.0000,1,33.51,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002712","LPG-04","LPG PER KG","LPG","LPG","","00000000","11/05/2023",-480.00,0.0000,19.1600,"CONVERSION","","LOUIS","04","",0.0000,0.0000,1,1379.52,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001089","LPG-04","LPG PER KG","LPG","LPG","","00002707","11/05/2023",144.00,0.0000,19.1587,"4298","","LOUIS","04","",0.0000,0.0000,1,402.14,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001090","LPG-04","LPG PER KG","LPG","LPG","","00002713","11/05/2023",50.00,0.0000,19.1587,"4505","","LOUIS","01","",0.0000,0.0000,1,139.63,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002716","LPG-04","LPG PER KG","LPG","LPG","","00000406","11/05/2023",-21.00,0.0000,18.6176,"5601","","LOUIS","01","",0.0000,0.0000,1,58.65,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001094","LPG-04","LPG PER KG","LPG","LPG","","00002720","12/05/2023",21.00,0.0000,19.1446,"5603","","SHARMIN","01","",0.0000,0.0000,1,58.64,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002721","LPG-04","LPG PER KG","LPG","LPG","","00000408","12/05/2023",-15.00,0.0000,18.6173,"5602","","SHARMIN","01","",0.0000,0.0000,1,41.89,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001097","LPG-04","LPG PER KG","LPG","LPG","","00002727","13/05/2023",3.00,0.0000,19.1347,"5604","","SHARMIN","01","",0.0000,0.0000,1,8.38,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002729","LPG-04","LPG PER KG","LPG","LPG","","00000417","15/05/2023",-24.00,0.0000,18.6175,"5605","","LOUIS","01","",0.0000,0.0000,1,67.02,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002730","LPG-04","LPG PER KG","LPG","LPG","","00000418","15/05/2023",-31.00,0.0000,18.6200,"5606","","LOUIS","01","",0.0000,0.0000,1,86.58,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001099","LPG-04","LPG PER KG","LPG","LPG","","00002730","15/05/2023",79.00,0.0000,19.1015,"5606","","LOUIS","01","",0.0000,0.0000,1,220.63,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001100","LPG-04","LPG PER KG","LPG","LPG","","00002731","15/05/2023",21.00,0.0000,19.1015,"5607","","LOUIS","01","",0.0000,0.0000,1,58.65,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001101","LPG-04","LPG PER KG","LPG","LPG","","00002732","15/05/2023",48.00,0.0000,19.1015,"5608","","LOUIS","01","",0.0000,0.0000,1,134.05,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002739","LPG-04","LPG PER KG","LPG","LPG","","00000428","17/05/2023",-30.00,0.0000,18.6173,"5610","","LOUIS","01","",0.0000,0.0000,1,83.78,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001105","LPG-04","LPG PER KG","LPG","LPG","","00002737","17/05/2023",26.00,0.0000,19.1015,"5609","","LOUIS","01","",0.0000,0.0000,1,72.61,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001107","LPG-04","LPG PER KG","LPG","LPG","","00002741","17/05/2023",3.00,0.0000,19.0818,"5611","","LOUIS","01","",0.0000,0.0000,1,8.38,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002744","LPG-04","LPG PER KG","LPG","LPG","","00000432","18/05/2023",-42.00,0.0000,18.6176,"5413","","LOUIS","01","",0.0000,0.0000,1,117.29,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001108","LPG-04","LPG PER KG","LPG","LPG","","00002743","18/05/2023",12.00,0.0000,19.0818,"5612","","LOUIS","01","",0.0000,0.0000,1,33.51,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002746","LPG-04","LPG PER KG","LPG","LPG","","00000433","18/05/2023",-15.00,0.0000,18.6173,"5614","","LOUIS","01","",0.0000,0.0000,1,41.89,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002747","LPG-04","LPG PER KG","LPG","LPG","","00000435","18/05/2023",-6.00,0.0000,18.6167,"5615","","LOUIS","01","",0.0000,0.0000,1,16.76,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002748","LPG-04","LPG PER KG","LPG","LPG","","00000436","18/05/2023",-15.00,0.0000,18.6173,"5616","","LOUIS","01","",0.0000,0.0000,1,41.89,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002751","LPG-04","LPG PER KG","LPG","LPG","","00000438","18/05/2023",-6.00,0.0000,18.6167,"5617","","LOUIS","01","",0.0000,0.0000,1,16.76,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001114","LPG-04","LPG PER KG","LPG","LPG","","00002752","19/05/2023",17.00,0.0000,19.0322,"5618","","LOUIS","01","",0.0000,0.0000,1,47.47,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001117","LPG-04","LPG PER KG","LPG","LPG","","00002755","20/05/2023",7.00,0.0000,19.0322,"5619","","LOUIS","01","",0.0000,0.0000,1,19.55,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001118","LPG-04","LPG PER KG","LPG","LPG","","00002756","20/05/2023",3.00,0.0000,19.0322,"5620","","LOUIS","01","",0.0000,0.0000,1,8.38,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002757","LPG-04","LPG PER KG","LPG","LPG","","00000446","20/05/2023",-15.00,0.0000,18.6173,"5621","","LOUIS","01","",0.0000,0.0000,1,41.89,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002758","LPG-04","LPG PER KG","LPG","LPG","","00000447","20/05/2023",-15.00,0.0000,18.6173,"5622","","LOUIS","01","",0.0000,0.0000,1,41.89,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002759","LPG-04","LPG PER KG","LPG","LPG","","00000448","20/05/2023",-15.00,0.0000,18.6173,"5623","","LOUIS","01","",0.0000,0.0000,1,41.89,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002765","LPG-04","LPG PER KG","LPG","LPG","","00000456","23/05/2023",-12.00,0.0000,18.6167,"5424","","LOUIS","01","",0.0000,0.0000,1,33.51,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002767","LPG-04","LPG PER KG","LPG","LPG","","00000458","23/05/2023",-15.00,0.0000,18.6173,"5626","","LOUIS","01","",0.0000,0.0000,1,41.89,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001127","LPG-04","LPG PER KG","LPG","LPG","","00002768","23/05/2023",3.00,0.0000,18.9960,"5627","","LOUIS","01","",0.0000,0.0000,1,8.38,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001129","LPG-04","LPG PER KG","LPG","LPG","","00002766","23/05/2023",7.00,0.0000,18.9960,"5625","","LOUIS","01","",0.0000,0.0000,1,19.55,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001132","LPG-04","LPG PER KG","LPG","LPG","","00002773","24/05/2023",3.00,0.0000,18.9960,"5628","","LOUIS","01","",0.0000,0.0000,1,8.38,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002774","LPG-04","LPG PER KG","LPG","LPG","","00000466","24/05/2023",-12.00,0.0000,18.6167,"5629","","LOUIS","01","",0.0000,0.0000,1,33.51,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002776","LPG-04","LPG PER KG","LPG","LPG","","00000467","25/05/2023",-6.00,0.0000,18.6167,"5630","","LOUIS","01","",0.0000,0.0000,1,16.76,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002781","LPG-04","LPG PER KG","LPG","LPG","","00000471","25/05/2023",-12.00,0.0000,18.6167,"5631","","LOUIS","01","",0.0000,0.0000,1,33.51,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002783","LPG-04","LPG PER KG","LPG","LPG","","00000472","25/05/2023",-12.00,0.0000,18.6167,"5632","","LOUIS","01","",0.0000,0.0000,1,33.51,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001142","LPG-04","LPG PER KG","LPG","LPG","","00002784","26/05/2023",3.00,0.0000,18.9774,"5633","","LOUIS","01","",0.0000,0.0000,1,8.38,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002788","LPG-04","LPG PER KG","LPG","LPG","","00000478","27/05/2023",-6.00,0.0000,18.6167,"5635","","LOUIS","01","",0.0000,0.0000,1,16.76,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002789","LPG-04","LPG PER KG","LPG","LPG","","00000479","27/05/2023",-6.00,0.0000,18.6167,"5636","","LOUIS","01","",0.0000,0.0000,1,16.76,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002790","LPG-04","LPG PER KG","LPG","LPG","","00000480","27/05/2023",-15.00,0.0000,18.6173,"5637","","LOUIS","01","",0.0000,0.0000,1,41.89,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001147","LPG-04","LPG PER KG","LPG","LPG","","00002791","27/05/2023",19.00,0.0000,18.9663,"5638","","LOUIS","01","",0.0000,0.0000,1,53.06,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CBO","00002793","LPG-04","LPG PER KG","LPG","LPG","","00000000","29/05/2023",-480.00,0.0000,18.9700,"TOPUP101","","LOUIS","01","",0.0000,0.0000,1,1365.84,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CASH BUY OUT","","","",""
"Deb Note",3,"001CON","00001148","LPG-04","LPG PER KG","LPG","LPG","","00002785","29/05/2023",240.00,0.0000,18.9676,"5634","","LOUIS","01","",0.0000,0.0000,1,682.92,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002795","LPG-04","LPG PER KG","LPG","LPG","","00000000","29/05/2023",-240.00,0.0000,18.9700,"5634","","LOUIS","01","",0.0000,0.0000,1,682.92,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001149","LPG-04","LPG PER KG","LPG","LPG","","00002795","26/05/2023",240.00,0.0000,18.9680,"5634","","LOUIS","01","",0.0000,0.0000,1,670.23,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002798","LPG-04","LPG PER KG","LPG","LPG","","00000485","29/05/2023",-15.00,0.0000,18.6173,"5639","","LOUIS","01","",0.0000,0.0000,1,41.89,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002799","LPG-04","LPG PER KG","LPG","LPG","","00000486","29/05/2023",-5.00,0.0000,18.6180,"5640","","LOUIS","01","",0.0000,0.0000,1,13.96,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001166","LPG-04","LPG PER KG","LPG","LPG","","00002815","31/05/2023",9.00,0.0000,18.9618,"5651","","LOUIS","01","",0.0000,0.0000,1,25.13,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001167","LPG-04","LPG PER KG","LPG","LPG","","00002816","31/05/2023",4.00,0.0000,18.9618,"5652","","LOUIS","01","",0.0000,0.0000,1,11.17,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002821","LPG-04","LPG PER KG","LPG","LPG","","00000509","01/06/2023",-12.00,0.0000,18.6167,"5653","","LOUIS","01","",0.0000,0.0000,1,33.51,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001172","LPG-04","LPG PER KG","LPG","LPG","","00002823","01/06/2023",7.00,0.0000,18.9581,"5654","","LOUIS","01","",0.0000,0.0000,1,19.55,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002827","LPG-04","LPG PER KG","LPG","LPG","","00000514","01/06/2023",-65.00,0.0000,18.6175,"5655","","LOUIS","01","",0.0000,0.0000,1,181.52,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001174","LPG-04","LPG PER KG","LPG","LPG","","00002828","01/06/2023",13.00,0.0000,18.9393,"5656","","LOUIS","01","",0.0000,0.0000,1,36.30,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002831","LPG-04","LPG PER KG","LPG","LPG","","00000518","01/06/2023",-12.00,0.0000,18.6175,"5657","","LOUIS","01","",0.0000,0.0000,1,33.51,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001178","LPG-04","LPG PER KG","LPG","LPG","","00002833","02/06/2023",192.00,0.0000,18.9360,"5658","","LOUIS","01","",0.0000,0.0000,1,536.18,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001180","LPG-04","LPG PER KG","LPG","LPG","","00002835","03/06/2023",48.00,0.0000,18.9360,"5659","","LOUIS","01","",0.0000,0.0000,1,134.05,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002836","LPG-04","LPG PER KG","LPG","LPG","","00000527","03/06/2023",-1.00,0.0000,18.6200,"5660","","LOUIS","01","",0.0000,0.0000,1,2.79,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002837","LPG-04","LPG PER KG","LPG","LPG","","00000528","03/06/2023",-14.00,0.0000,18.6171,"5661","","LOUIS","01","",0.0000,0.0000,1,39.10,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001183","LPG-04","LPG PER KG","LPG","LPG","","00002838","03/06/2023",4.00,0.0000,18.9310,"5662","","LOUIS","01","",0.0000,0.0000,1,11.17,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002840","LPG-04","LPG PER KG","LPG","LPG","","00000531","03/06/2023",-5.00,0.0000,18.6180,"5663","","LOUIS","01","",0.0000,0.0000,1,13.96,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002841","LPG-04","LPG PER KG","LPG","LPG","","00000532","05/06/2023",-12.00,0.0000,18.6167,"5664","","LOUIS","01","",0.0000,0.0000,1,33.51,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002842","LPG-04","LPG PER KG","LPG","LPG","","00000533","05/06/2023",-9.00,0.0000,18.6178,"5665","","LOUIS","01","",0.0000,0.0000,1,25.13,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002845","LPG-04","LPG PER KG","LPG","LPG","","00000535","06/06/2023",-2.00,0.0000,18.6150,"56666","","LOUIS","01","",0.0000,0.0000,1,5.59,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002846","LPG-04","LPG PER KG","LPG","LPG","","00000536","06/06/2023",-12.00,0.0000,18.6167,"5667","","LOUIS","01","",0.0000,0.0000,1,33.51,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001191","LPG-04","LPG PER KG","LPG","LPG","","00002847","06/06/2023",48.00,0.0000,18.9183,"5668","","LOUIS","01","",0.0000,0.0000,1,134.05,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001192","LPG-04","LPG PER KG","LPG","LPG","","00002848","06/06/2023",18.00,0.0000,18.9183,"5669","","LOUIS","01","",0.0000,0.0000,1,50.27,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"Deb Note",3,"001CON","00001198","LPG-04","LPG PER KG","LPG","LPG","","00002854","07/06/2023",3.00,0.0000,18.9183,"5670","","LOUIS","01","",0.0000,0.0000,1,8.38,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"001CON","00002855","LPG-04","LPG PER KG","LPG","LPG","","00000544","07/06/2023",-1.00,0.0000,18.6200,"5671","","LOUIS","01","",0.0000,0.0000,1,2.79,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"CYLINDER SIZE CONVERSION","","","",""
"GRV",3,"024EAS","00002703","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00000393","08/05/2023",-10.00,0.0000,300.0000,"3414","","SHARMIN","01","",0.0000,0.0000,1,450.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS SOUTH AFRICA 2023/4","","","",""
"Deb Note",3,"024EAS","00001084","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00002704","08/05/2023",10.00,0.0000,356.7259,"3413","","SHARMIN","01","",0.0000,0.0000,1,535.10,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"EASIGAS SOUTH AFRICA 2023/4","","","",""
"Invoice",3,"KN0001","00020056","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","","08/05/2023",1.00,300.0000,356.7259,"D/N 4288 EMPTIES","003","DONNE","01","",0.0000,0.0000,1,45.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COLLECTION","KNOX - TECHNICIAN","","","",""
"Invoice",3,"SIB002","00020057","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","","08/05/2023",5.00,300.0000,356.7259,"D/N 4290 EMPTIES","003","DONNE","01","",0.0000,0.0000,1,225.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COLLECTION","SIBANI GAS","","","",""
"Invoice",3,"GAS002","00020058","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","","08/05/2023",5.00,300.0000,356.7259,"D/N 4287 EMPTIES","003","DONNE","01","",0.0000,0.0000,1,225.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COLLECTION","GAS 2 GO - HILTON","","","",""
"Crd Note",3,"NIP001","00004874","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00020008","06/05/2023",-1.00,300.0000,356.7259,"D/N 4737 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,45.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","NIP INN","","","",""
"Crd Note",3,"GAS002","00004875","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00019997","06/05/2023",-2.00,300.0000,356.7259,"D/N 4282 EMPTIES","003","SHARMIN","01","",0.0000,0.0000,1,90.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COLLECTION","GAS 2 GO - HILTON","","","",""
"Crd Note",3,"GAS002","00004876","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00020058","08/05/2023",-2.00,300.0000,356.7259,"D/N 4287 EMPTIES","003","SHARMIN","01","",0.0000,0.0000,1,90.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COLLECTION","GAS 2 GO - HILTON","","","",""
"Crd Note",3,"SIB002","00004877","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00020057","08/05/2023",-5.00,300.0000,356.7259,"D/N 4290 EMPTIES","003","SHARMIN","01","",0.0000,0.0000,1,225.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COLLECTION","SIBANI GAS","","","",""
"Crd Note",3,"HN0001","00004881","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00020003","06/05/2023",-3.00,520.0000,356.7259,"D/N 4740 EMPTIES","002","SHARMIN","01","",0.0000,0.0000,1,234.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","HNO - BULWER","","","",""
"Invoice",3,"GAS002","00020075","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","","09/05/2023",2.00,300.0000,356.7259,"D/N 4293 EMPTIES","003","DONNE","01","",0.0000,0.0000,1,90.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COLLECTION","GAS 2 GO - HILTON","","","",""
"Crd Note",3,"GAS002","00004884","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00020075","09/05/2023",-2.00,300.0000,356.7259,"D/N 4293 EMPTIES","003","SHARMIN","01","",0.0000,0.0000,1,90.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COLLECTION","GAS 2 GO - HILTON","","","",""
"Invoice",3,"SA0001","00020086","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","","09/05/2023",4.00,300.0000,356.7259,"D/N 4191 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,180.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Invoice",3,"SAT001","00020096","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","","09/05/2023",2.00,300.0000,356.7259,"D/N 4296 EMPTIES","003","DONNE","01","",0.0000,0.0000,1,90.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COLLECTION","SATHA GAS","","","",""
"Crd Note",3,"SA0001","00004887","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00020086","09/05/2023",-4.00,300.0000,356.7259,"D/N 4191 EMPTIES","002","SHARMIN","01","",0.0000,0.0000,1,180.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SAKI - VICTORIA RD","","","",""
"Crd Note",3,"FAM000","00004888","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00020085","09/05/2023",-2.00,300.0000,356.7259,"D/N 4190 EMPTIES","002","SHARMIN","01","",0.0000,0.0000,1,90.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","FAMILY GAS","","","",""
"Crd Note",3,"SAT001","00004892","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00020096","09/05/2023",-2.00,300.0000,356.7259,"D/N 4296 EMPTIES","003","SHARMIN","01","",0.0000,0.0000,1,90.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"COLLECTION","SATHA GAS","","","",""
"Invoice",3,"SA0001","00020100","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","","09/05/2023",1.00,300.0000,356.7259,"D/N 4193 EMPTIES","002","DONNE","01","",0.0000,0.0000,1,45.00,"","",520.0000,520.0000,520.0000,520.0000,520.0000,520.0000,"DELIVERY","SAKI - VICTORIA RD","","","",""
