"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Invoice",3,"SWA001","00005147","19.3","19KG LPG REFILL","19K","LPG","","","03/05/2019",3.00,347.8300,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","SWAADISHT","","","",""
"Invoice",3,"GO0001","00005148","19.3","19KG LPG REFILL","19K","LPG","","","03/05/2019",3.00,347.8300,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","GOLDEN DRAGON","","","",""
"Invoice",3,"BA0002","00005149","19.3","19KG LPG REFILL","19K","LPG","","","03/05/2019",3.00,347.8300,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Invoice",3,"BU0002","00005150","19.3","19KG LPG REFILL","19K","LPG","","","13/05/2019",2.00,326.7500,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,98.03,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",3,"PHO001","00005152","19.3","19KG LPG REFILL","19K","LPG","","","13/05/2019",2.00,361.7400,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,108.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",3,"NIP001","00005153","19.3","19KG LPG REFILL","19K","LPG","","","13/05/2019",2.00,330.4300,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,99.13,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","NIP INN","","","",""
"Invoice",3,"UC0000","00005154","19.3","19KG LPG REFILL","19K","LPG","","","03/05/2019",17.00,337.8300,269.3987,"MIDLANDS # 1635","002","DARREN","01","",0.0000,0.0000,1,861.47,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",3,"AD0001","00005155","19.3","19KG LPG REFILL","19K","LPG","","","04/05/2019",1.00,365.2200,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BILAL - 79 ADAMS ROAD","","","",""
"Invoice",3,"AD0001","00005156","19.3","19KG LPG REFILL","19K","LPG","","","04/05/2019",1.00,365.2200,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BILAL - 79 ADAMS ROAD","","","",""
"Invoice",3,"JIM001","00005157","19.3","19KG LPG REFILL","19K","LPG","","","06/05/2019",3.00,326.0900,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,146.74,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","JIMMY'S / INVESCO","","","",""
"Invoice",3,"MD0003","00005161","19.3","19KG LPG REFILL","19K","LPG","","","06/05/2019",2.00,306.9600,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,92.09,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",3,"BA0002","00005162","19.3","19KG LPG REFILL","19K","LPG","","","07/05/2019",2.00,347.8300,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Invoice",3,"JIM001","00005167","19.3","19KG LPG REFILL","19K","LPG","","","09/05/2019",5.00,326.0900,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,244.57,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","JIMMY'S / INVESCO","","","",""
"Invoice",3,"MA0050","00005168","19.3","19KG LPG REFILL","19K","LPG","","","09/05/2019",3.00,334.7800,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,150.65,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","MAYORS WALK SPAR","","","",""
"Invoice",3,"BU0003","00005170","19.3","19KG LPG REFILL","19K","LPG","","","10/05/2019",8.00,325.2200,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,390.26,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","IMPENDLE WHOLESALE","","","",""
"Invoice",3,"BA0002","00005171","19.3","19KG LPG REFILL","19K","LPG","","","10/05/2019",3.00,347.8300,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Invoice",3,"SWA001","00005172","19.3","19KG LPG REFILL","19K","LPG","","","10/05/2019",3.00,347.8300,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","SWAADISHT","","","",""
"Invoice",3,"GO0001","00005173","19.3","19KG LPG REFILL","19K","LPG","","","10/05/2019",3.00,347.8300,269.3987,"","002","DARREN","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","GOLDEN DRAGON","","","",""
"Invoice",3,"SWA001","00005178","19.3","19KG LPG REFILL","19K","LPG","","","13/05/2019",2.00,347.8300,269.3987,"","001","DARREN","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","SWAADISHT","","","",""
"GRV",3,"001ORY","00001015","19.3","19KG LPG REFILL","19K","LPG","","00000000","14/05/2019",-20.00,0.0000,271.1215,"REF: 19003232","","LOUIS","01","",0.0000,0.0000,1,813.37,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"MD0003","00005180","19.3","19KG LPG REFILL","19K","LPG","","","14/05/2019",1.00,306.9600,269.8581,"","002","DARREN","01","",0.0000,0.0000,1,46.04,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",3,"NT0001","00005181","19.3","19KG LPG REFILL","19K","LPG","","","14/05/2019",2.00,310.4350,269.8581,"","001","DARREN","01","",0.0000,0.0000,1,93.13,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","NTOZONKE NEW","","","",""
"GRV",3,"001ORY","00001017","19.3","19KG LPG REFILL","19K","LPG","","00000000","03/05/2019",-17.00,0.0000,271.1218,"19002982-S1","","LOUIS","01","",0.0000,0.0000,1,691.36,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",3,"001ORY","00001018","19.3","19KG LPG REFILL","19K","LPG","","00000000","07/05/2019",-4.00,0.0000,271.1225,"19003080","","LOUIS","01","",0.0000,0.0000,1,162.67,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",3,"001ORY","00001019","19.3","19KG LPG REFILL","19K","LPG","","00000000","13/05/2019",-7.00,0.0000,271.1214,"19003193","","LOUIS","01","",0.0000,0.0000,1,284.68,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",3,"001ORY","00001020","19.3","19KG LPG REFILL","19K","LPG","","00000000","10/05/2019",-8.00,0.0000,271.1212,"19003117","","DARREN","01","",0.0000,0.0000,1,325.35,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",3,"001ORY","00001021","19.3","19KG LPG REFILL","19K","LPG","","00000000","09/05/2019",-20.00,0.0000,271.1215,"19003108","","LOUIS","01","",0.0000,0.0000,1,813.37,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"CS0035","00005184","19.3","19KG LPG REFILL","19K","LPG","","","14/05/2019",1.00,365.2200,271.1215,"","001","TANAKA","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"CS0035","00005185","19.3","19KG LPG REFILL","19K","LPG","","","14/05/2019",1.00,365.2200,271.1215,"","001","DARREN","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"CS0035","00005186","19.3","19KG LPG REFILL","19K","LPG","","","15/05/2019",1.00,365.2200,271.1215,"CARD SALE","001","TANAKA","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"GRV",3,"001ORY","00001022","19.3","19KG LPG REFILL","19K","LPG","","00000000","14/05/2019",-20.00,0.0000,271.1215,"19003232 CASH","","LOUIS","01","",0.0000,0.0000,1,813.37,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Deb Note",3,"001ORY","00000532","19.3","19KG LPG REFILL","19K","LPG","","00001022","14/05/2019",20.00,0.0000,271.1215,"19003232 CASH","","LOUIS","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"JIM001","00005193","19.3","19KG LPG REFILL","19K","LPG","","","15/05/2019",5.00,340.9700,271.1215,"","002","DARREN","01","",0.0000,0.0000,1,255.73,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","JIMMY'S / INVESCO","","","",""
"Invoice",3,"BA0002","00005194","19.3","19KG LPG REFILL","19K","LPG","","","15/05/2019",2.00,347.8300,271.1215,"","002","DARREN","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Invoice",3,"SWA001","00005195","19.3","19KG LPG REFILL","19K","LPG","","","15/05/2019",2.00,347.8300,271.1215,"","002","DARREN","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","SWAADISHT","","","",""
"Invoice",3,"MD0003","00005197","19.3","19KG LPG REFILL","19K","LPG","","","07/05/2019",2.00,291.3000,271.1215,"MANUAL #44","002","DARREN","01","",0.0000,0.0000,1,87.39,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",3,"UC0000","00005198","19.3","19KG LPG REFILL","19K","LPG","","","16/05/2019",15.00,337.4887,271.1215,"MIDLANDS #1638","002","DARREN","01","",0.0000,0.0000,1,759.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",3,"GO0001","00005205","19.3","19KG LPG REFILL","19K","LPG","","","17/05/2019",2.00,347.8300,271.1215,"","002","DARREN","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","GOLDEN DRAGON","","","",""
"Invoice",3,"JIM001","00005206","19.3","19KG LPG REFILL","19K","LPG","","","17/05/2019",2.00,326.0900,271.1215,"","002","DARREN","01","",0.0000,0.0000,1,97.83,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","JIMMY'S / INVESCO","","","",""
"Invoice",3,"BA0002","00005207","19.3","19KG LPG REFILL","19K","LPG","","","17/05/2019",3.00,347.8300,271.1215,"","002","DARREN","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Invoice",3,"SWA001","00005208","19.3","19KG LPG REFILL","19K","LPG","","","17/05/2019",1.00,347.8300,271.1215,"","002","DARREN","01","",0.0000,0.0000,1,52.17,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","SWAADISHT","","","",""
"GRV",3,"001ORY","00001023","19.3","19KG LPG REFILL","19K","LPG","","00000000","21/05/2019",-8.00,0.0000,271.1438,"19003424","","KARUSHA","01","",0.0000,0.0000,1,325.37,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",3,"001ORY","00001024","19.3","19KG LPG REFILL","19K","LPG","","00000000","21/05/2019",-15.00,0.0000,271.1220,"25605","","KARUSHA","01","",0.0000,0.0000,1,610.02,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"GA0002","00005217","19.3","19KG LPG REFILL","19K","LPG","","","21/05/2019",2.00,356.5200,271.1220,"","002","SHANNON","01","",0.0000,0.0000,1,106.96,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","G.T  PEACKOCK","","","",""
"GRV",3,"001ORY","00001025","19.3","19KG LPG REFILL","19K","LPG","","00000000","16/05/2019",-15.00,0.0000,271.1220,"19003292","","KARUSHA","01","",0.0000,0.0000,1,610.02,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Crd Note",3,"MD0003","00000713","19.3","19KG LPG REFILL","19K","LPG","","00005161","21/05/2019",-2.00,306.9600,271.1220,"","002","KARUSHA","01","",0.0000,0.0000,1,92.09,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",3,"UC0000","00005218","19.3","19KG LPG REFILL","19K","LPG","","","22/05/2019",8.00,337.5000,271.1220,"ORDER #A62834","002","DARREN","01","",0.0000,0.0000,1,405.00,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Crd Note",3,"BU0002","00000718","19.3","19KG LPG REFILL","19K","LPG","","00005150","13/05/2019",-2.00,326.7500,271.1220,"","002","KARUSHA","01","",0.0000,0.0000,1,98.03,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BULWER CASH STORE","","","",""
"Crd Note",3,"AD0001","00000720","19.3","19KG LPG REFILL","19K","LPG","","00005155","04/05/2019",-1.00,365.2200,271.1220,"INV MADE TWICE","002","KARUSHA","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BILAL - 79 ADAMS ROAD","","","",""
"Invoice",3,"NT0001","00005226","19.3","19KG LPG REFILL","19K","LPG","","","22/05/2019",1.00,310.4300,271.1220,"","001","DARREN","01","",0.0000,0.0000,1,46.56,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",3,"SWA001","00005228","19.3","19KG LPG REFILL","19K","LPG","","","22/05/2019",2.00,347.8300,271.1220,"","002","SHANNON","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","SWAADISHT","","","",""
"Invoice",3,"BA0002","00005229","19.3","19KG LPG REFILL","19K","LPG","","","22/05/2019",2.00,173.9100,271.1220,"","002","SHANNON","01","",0.0000,0.0000,1,52.17,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Crd Note",3,"BA0002","00000731","19.3","19KG LPG REFILL","19K","LPG","","00005229","22/05/2019",-2.00,173.9100,271.1220,"","002","KARUSHA","01","",0.0000,0.0000,1,52.17,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Invoice",3,"BA0002","00005230","19.3","19KG LPG REFILL","19K","LPG","","","22/05/2019",2.00,347.8300,271.1220,"","002","SHANNON","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Invoice",3,"JIM001","00005231","19.3","19KG LPG REFILL","19K","LPG","","","22/05/2019",4.00,326.0900,271.1220,"","002","SHANNON","01","",0.0000,0.0000,1,195.65,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","JIMMY'S / INVESCO","","","",""
"Invoice",3,"BU0002","00005232","19.3","19KG LPG REFILL","19K","LPG","","","23/05/2019",5.00,325.2200,271.1220,"","002","SHANNON","01","",0.0000,0.0000,1,243.91,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",3,"BU0002","00005233","19.3","19KG LPG REFILL","19K","LPG","","","23/05/2019",5.00,326.0900,271.1220,"","002","SHANNON","01","",0.0000,0.0000,1,244.57,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BULWER CASH STORE","","","",""
"Crd Note",3,"BU0002","00000735","19.3","19KG LPG REFILL","19K","LPG","","00005232","24/05/2019",-5.00,325.2200,271.1220,"ERROR ON INV","002","KARUSHA","01","",0.0000,0.0000,1,243.92,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BULWER CASH STORE","","","",""
"GRV",3,"001ORY","00001026","19.3","19KG LPG REFILL","19K","LPG","","00000000","24/05/2019",-15.00,0.0000,271.1200,"19003519","","KARUSHA","01","",0.0000,0.0000,1,610.02,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"CS0035","00005243","19.3","19KG LPG REFILL","19K","LPG","","","24/05/2019",1.00,365.2200,271.1200,"","001","SHANNON","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"CS0035","00005249","19.3","19KG LPG REFILL","19K","LPG","","","24/05/2019",1.00,365.2200,271.1200,"","001","DARREN","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"GO0001","00005250","19.3","19KG LPG REFILL","19K","LPG","","","24/05/2019",2.00,347.8300,271.1200,"","002","DARREN","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","GOLDEN DRAGON","","","",""
"Invoice",3,"BA0002","00005252","19.3","19KG LPG REFILL","19K","LPG","","","24/05/2019",3.00,347.8267,271.1200,"","002","DARREN","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Invoice",3,"JIM001","00005253","19.3","19KG LPG REFILL","19K","LPG","","","24/05/2019",4.00,326.0875,271.1200,"","002","DARREN","01","",0.0000,0.0000,1,195.65,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","JIMMY'S / INVESCO","","","",""
"Invoice",3,"SWA001","00005254","19.3","19KG LPG REFILL","19K","LPG","","","24/05/2019",2.00,347.8250,271.1200,"","002","DARREN","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","SWAADISHT","","","",""
"Invoice",3,"MD0003","00005256","19.3","19KG LPG REFILL","19K","LPG","","","25/05/2019",1.00,306.9600,271.1200,"","002","DARREN","01","",0.0000,0.0000,1,46.04,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BLUFF MEAT SUPPLY(PTY) LTD","","","",""
"Invoice",3,"CS0035","00005258","19.3","19KG LPG REFILL","19K","LPG","","","27/05/2019",1.00,365.2200,271.1200,"","001","DARREN","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"HN0001","00005262","19.3","19KG LPG REFILL","19K","LPG","","","27/05/2019",1.00,332.3400,271.1200,"","002","DARREN","01","",0.0000,0.0000,1,49.85,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","HNO - BULWER","","","",""
"GRV",3,"001ORY","00001030","19.3","19KG LPG REFILL","19K","LPG","","00000000","28/05/2019",-20.00,0.0000,271.1200,"19003606","","KARUSHA","01","",0.0000,0.0000,1,813.36,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"SWA001","00005264","19.3","19KG LPG REFILL","19K","LPG","","","28/05/2019",2.00,347.8300,271.1200,"","002","DARREN","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","SWAADISHT","","","",""
"Invoice",3,"BA0002","00005265","19.3","19KG LPG REFILL","19K","LPG","","","28/05/2019",2.00,347.8300,271.1200,"","002","DARREN","01","",0.0000,0.0000,1,104.35,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Invoice",3,"CS0035","00005267","19.3","19KG LPG REFILL","19K","LPG","","","28/05/2019",1.00,356.5200,271.1200,"","001","SHANNON","01","",0.0000,0.0000,1,53.48,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"CS0035","00005270","19.3","19KG LPG REFILL","19K","LPG","","","28/05/2019",1.00,365.2200,271.1200,"","001","TANAKA","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"CS0035","00005271","19.3","19KG LPG REFILL","19K","LPG","","","28/05/2019",1.00,365.2200,271.1200,"","001","TANAKA","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"TH0001","00005272","19.3","19KG LPG REFILL","19K","LPG","","","29/05/2019",6.00,326.0317,271.1200,"","002","DARREN","01","",0.0000,0.0000,1,293.44,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"GRV",3,"001ORY","00001031","19.3","19KG LPG REFILL","19K","LPG","","00000000","29/05/2019",-10.00,0.0000,271.1220,"19003663","","LOUIS","01","",0.0000,0.0000,1,406.68,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"CS0035","00005274","19.3","19KG LPG REFILL","19K","LPG","","","29/05/2019",1.00,365.2200,271.1212,"","001","DARREN","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"Invoice",3,"UC0000","00005275","19.3","19KG LPG REFILL","19K","LPG","","","29/05/2019",10.00,337.4890,271.1212,"ORDER #A62950","002","DARREN","01","",0.0000,0.0000,1,506.23,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","UCL COMPANY (PTY) LTD","","","",""
"Invoice",3,"CS0030","00005279","19.3","19KG LPG REFILL","19K","LPG","","","30/05/2019",2.00,365.2200,271.1212,"","002","SHANNON","01","",0.0000,0.0000,1,109.57,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","JEANNIE","","","",""
"Invoice",3,"GO0001","00005280","19.3","19KG LPG REFILL","19K","LPG","","","30/05/2019",3.00,347.8300,271.1212,"","002","SHANNON","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","GOLDEN DRAGON","","","",""
"GRV",3,"001ORY","00001032","19.3","19KG LPG REFILL","19K","LPG","","00000000","29/05/2019",-6.00,0.0000,271.1217,"19003638","","SHANNON","01","",0.0000,0.0000,1,244.01,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"BU0002","00005285","19.3","19KG LPG REFILL","19K","LPG","","","31/05/2019",5.00,326.0900,271.1217,"","002","DARREN","01","",0.0000,0.0000,1,244.57,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BULWER CASH STORE","","","",""
"GRV",3,"001ORY","00001033","19.3","19KG LPG REFILL","19K","LPG","","00000000","31/05/2019",-8.00,0.0000,271.1212,"19003686","","SHANNON","01","",0.0000,0.0000,1,325.35,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"GRV",3,"001ORY","00001034","19.3","19KG LPG REFILL","19K","LPG","","00000000","31/05/2019",-10.00,0.0000,271.1220,"19003717","","SHANNON","01","",0.0000,0.0000,1,406.68,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Invoice",3,"GW0001","00005287","19.3","19KG LPG REFILL","19K","LPG","","","31/05/2019",2.00,343.4800,271.1217,"","002","SHANNON","01","",0.0000,0.0000,1,103.05,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","KWA BHIDLA STORE","","","",""
"Invoice",3,"PHO001","00005288","19.3","19KG LPG REFILL","19K","LPG","","","31/05/2019",2.00,361.6100,271.1217,"","002","SHANNON","01","",0.0000,0.0000,1,108.48,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",3,"SWA001","00005292","19.3","19KG LPG REFILL","19K","LPG","","","31/05/2019",3.00,347.8300,271.1217,"","001","DARREN","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","SWAADISHT","","","",""
"Invoice",3,"BA0002","00005296","19.3","19KG LPG REFILL","19K","LPG","","","01/06/2019",3.00,347.8267,271.1217,"","002","DARREN","01","",0.0000,0.0000,1,156.52,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","BANGKOK WOK","","","",""
"Invoice",3,"JIM001","00005297","19.3","19KG LPG REFILL","19K","LPG","","","01/06/2019",4.00,326.0875,271.1217,"","002","DARREN","01","",0.0000,0.0000,1,195.65,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"DELIVERY","JIMMY'S / INVESCO","","","",""
"Invoice",3,"CS0035","00005298","19.3","19KG LPG REFILL","19K","LPG","","","01/06/2019",1.00,365.2200,271.1217,"","001","DARREN","01","",0.0000,0.0000,1,54.78,"","",340.9665,212.4700,212.4700,212.4700,212.4700,212.4700,"COUNTER SALES","CASH SALES","","","",""
"GRV",3,"001ORY","00001017","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","03/05/2019",-28.00,0.0000,300.0000,"19002982-S1","","LOUIS","01","",0.0000,0.0000,1,1260.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX","","","",""
"Stk XFer",3,"","00000397","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","03/05/2019",9.00,0.0000,298.9429,"LOCATION 01","","LOUIS","03","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,"","","",""
