"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Crd Note",23,"TAN002","00014240","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00048698","09/01/2026",-1.00,1050.0000,1050.0000,"DN 21459","002","SHARMIN","01","",0.0000,0.0000,1,157.50,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048731","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00012841","12/01/2026",2.00,1050.0000,1050.0000,"DN-21762-EMPTY","002","ITGUY","01","",0.0000,0.0000,1,315.00,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Crd Note",23,"TAN002","00014287","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00048731","12/01/2026",-2.00,1050.0000,1050.0000,"DN-21762-EMPTY","002","SHARMIN","01","",0.0000,0.0000,1,315.00,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048972","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00013003","28/01/2026",1.00,1050.0000,1050.0000,"DN#21215-EMPTY","002","TIFFANY","01","",0.0000,0.0000,1,157.50,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048976","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00013005","28/01/2026",1.00,1050.0000,1050.0000,"DN#21214EMPTY HILTON","002","TIFFANY","01","",0.0000,0.0000,1,157.50,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048980","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","","28/01/2026",1.00,1050.0000,1050.0000,"DN#21217-EMPTY","002","TIFFANY","01","",0.0000,0.0000,1,157.50,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Crd Note",23,"TAN002","00014340","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00048972","28/01/2026",-1.00,1050.0000,1050.0000,"DN#21215-EMPTY","002","TIFFANY","01","",0.0000,0.0000,1,157.50,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Crd Note",23,"TAN002","00014345","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00048976","28/01/2026",-1.00,1050.0000,1050.0000,"DN#21214EMPTY HILTON","002","TIFFANY","01","",0.0000,0.0000,1,157.50,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Crd Note",23,"TAN002","00014347","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00048980","28/01/2026",-2.00,1050.0000,1050.0000,"DN#21217-EMPTY","002","TIFFANY","01","",0.0000,0.0000,1,315.00,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048645","S.4","48KG SV LPG- PACKED","SV","LPG","","00012775","07/01/2026",2.00,1010.9800,927.1819,"D/N 21625","002","ITGUY","01","",0.0000,0.0000,1,303.29,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048646","S.4","48KG SV LPG- PACKED","SV","LPG","","","07/01/2026",1.00,1010.9800,927.1819,"DN12625","002","ITGUY","01","",0.0000,0.0000,1,151.65,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Crd Note",23,"TAN002","00014218","S.4","48KG SV LPG- PACKED","SV","LPG","","00048645","07/01/2026",-2.00,1010.9800,927.1819,"D/N 21625","002","SHARMIN","01","",0.0000,0.0000,1,303.29,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048693","S01","48KG SINGLE VALVE PACKED","SV","LPG","","00012812","09/01/2026",2.00,1010.9800,922.5289,"DN-21459 - PMB","002","ITGUY","01","",0.0000,0.0000,1,303.29,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Crd Note",23,"TAN002","00014235","S01","48KG SINGLE VALVE PACKED","SV","LPG","","00048693","09/01/2026",-1.00,1010.9800,922.5289,"DN-21459 - PMB","002","SHARMIN","01","",0.0000,0.0000,1,151.65,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048722","S01","48KG SINGLE VALVE PACKED","SV","LPG","","","09/01/2026",1.00,1010.9800,922.5289,"REV CN#14235","002","SHARMIN","01","",0.0000,0.0000,1,151.65,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048730","S01","48KG SINGLE VALVE PACKED","SV","LPG","","00012840","12/01/2026",2.00,1010.9800,922.5289,"DN-21762","002","ITGUY","01","",0.0000,0.0000,1,303.29,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048971","S01","48KG SINGLE VALVE PACKED","SV","LPG","","00013002","28/01/2026",1.00,1018.3400,932.8685,"DN#21215","002","TIFFANY","01","",0.0000,0.0000,1,152.75,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048975","S01","48KG SINGLE VALVE PACKED","SV","LPG","","00013004","28/01/2026",1.00,1018.3400,932.8685,"DN#21214-HILTON","002","TIFFANY","01","",0.0000,0.0000,1,152.75,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",23,"TAN002","00048979","S01","48KG SINGLE VALVE PACKED","SV","LPG","","","28/01/2026",1.00,1018.3400,932.8685,"DN#21217- BULWER ST","002","TIFFANY","01","",0.0000,0.0000,1,152.75,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Crd Note",23,"TAN002","00014339","S01","48KG SINGLE VALVE PACKED","SV","LPG","","00048971","28/01/2026",-1.00,1018.3400,932.8685,"DN#21215","002","TIFFANY","01","",0.0000,0.0000,1,152.75,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",24,"TAN002","00049101","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00013062","05/02/2026",1.00,1050.0000,1050.0000,"DN#21524-EMPTY","002","TIFFANY","01","",0.0000,0.0000,1,157.50,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Crd Note",24,"TAN002","00014383","S.1","48KG SV CYLINDER DEPOSIT","CYL","CYL","","00049101","06/02/2026",-1.00,1050.0000,1050.0000,"DN#21524-EMPTY","002","TIFFANY","01","",0.0000,0.0000,1,157.50,"","",1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,1050.0000,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
"Invoice",24,"TAN002","00049100","S01","48KG SINGLE VALVE PACKED","SV","LPG","","00013061","05/02/2026",1.00,1018.3400,941.8764,"DN#21524","002","TIFFANY","01","",0.0000,0.0000,1,152.75,"","",1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,1252.1739,"DELIVERY","TANDOOR THE CLAY OVEN","","","",""
